Driver,LapNumber,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_CV,Std_Speed_CV,LapTime_Sec,Z_Mean_Apex_Speed_Ratio,Z_Mean_Throttle_On_Dist_Norm,Z_Mean_Throttle_Integral_Norm,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy
TSU,17.0,0.842243703141539,0.2121748397666817,0.12277639120190163,0.19733315197214457,0.06573543295434213,0.11866931318897005,0.41763844545076806,0.3112030126853213,0.4673462072401207,0.30867656714574265,0.08220726273777164,0.06582802634587664,92.952,-0.5090674385951987,1.509489324577816,-1.731354116174917,0.0029790682150858767,0.0025024422659799595,0.9945184895189342,2,0.03778400196638139
TSU,18.0,0.833914456275122,0.21500729897122225,0.12190090107143468,0.19898781203391358,0.04215652106774653,0.12671794088780042,0.31206092409905506,0.25816108470655247,0.6482585263718418,0.2554992528868079,0.08339897238768412,0.06615157160662241,93.094,-0.798848508056453,0.47614932093099965,0.46817876335701475,0.012562542225343913,0.7867247924956489,0.20071266527900725,1,0.5660243485050859
TSU,19.0,0.8399425568513064,0.2160724566453714,0.15375908398113663,0.1922982301707906,0.08442017223775694,0.12221956367329004,0.22693153032707175,0.29729391570373204,0.609167557785611,0.3125111195011069,0.08304591521983556,0.06530568956520205,93.424,-0.5891261334165767,-0.35705463143063837,-0.007089427945986245,0.8457646954574617,0.07189212169086866,0.08234318285166974,0,0.5365392550448893
TSU,20.0,0.8460944133042926,0.22552428153814366,0.09961616076711047,0.168273801562342,0.03317024116779033,0.08859563137873562,0.2290087894408879,0.23168697754080667,0.6529406818573558,0.28380041930376854,0.08273836633802631,0.06352854730039044,93.281,-0.37509819419122337,-0.3367234575901821,0.525104433133933,0.7555963900389386,0.19110461578976584,0.05329899417129548,0,0.6842839028693233
TSU,21.0,0.8684957190608523,0.2136783526556971,0.16529708365244594,0.18046776559980582,0.10834062577284127,0.13902938853111643,0.19654596916561148,0.2249681320886352,0.6586867264862175,0.26585513913222547,0.08598426687439759,0.07362037037815117,93.189,0.4042609055657603,-0.6544533151598664,0.5949648724290435,0.6896680979537808,0.28316679083509594,0.02716511121112324,0,0.7114721293270114
TSU,22.0,0.8727293050356593,0.17122224930353885,0.11177995637525746,0.1536395410414919,0.1354476429257351,0.13689961466030795,0.4160314843942358,0.3038344933144379,0.5124398500701386,0.3055631319280303,0.08381309181052884,0.067163857171733,93.004,0.5515507015234422,1.493761193032792,-1.18310538143686,0.0024317206654194123,0.00963576585805178,0.9879325134765288,2,0.07136314664083533
TSU,23.0,0.8608731077784487,0.20550089579077513,0.13592887219448094,0.1767772282674005,0.11392930169048117,0.12600786339521983,0.254281869276815,0.17517201214894842,0.6316411801204497,0.25594298338003807,0.08405896397531191,0.06672254467064924,93.098,0.1390642455401778,-0.08936318548431045,0.26614498464075426,0.49637274496572126,0.4157024656257091,0.08792478940856958,0,0.9263402421670612
TSU,24.0,0.8779754924574997,0.20774754124519013,0.1252245272377112,0.1883786722007103,0.11488893639481787,0.16569899828570622,0.23489443399247625,0.16032208899392586,0.6307392028020781,0.22735106189524018,0.08273243511381984,0.06765990993771102,93.205,0.7340697006690486,-0.2791177107935559,0.2551787398992566,0.4014939329937956,0.537047101575798,0.061458965430406465,1,0.8716869909840546
TSU,25.0,0.8581916635750302,0.20285401922201077,0.14712858480614505,0.17723530290891415,0.10446149469921398,0.30571265249341567,0.22643481723626518,0.17223318018627395,0.6357318760472146,0.25770189818559763,0.08387112801129444,0.0656800724654781,93.224,0.04577468630040455,-0.36191621087003056,0.3158796861484812,0.7403113217053986,0.2131491075768036,0.04653957071779787,0,0.6948361101050153
TSU,26.0,0.8773492614556864,0.2048113369007944,0.1614112088134323,0.18273590152073957,0.10102401531765347,0.16008052931783276,0.2276329030702203,0.268879503930649,0.6089145365925066,0.27745233036275097,0.08380424470941407,0.06650684474422544,93.319,0.7122826300796363,-0.3501899456179406,-0.010165660875411089,0.46522111786640463,0.4615607295132283,0.07321815262036703,0,0.9042738628012833
TSU,27.0,0.8418223109625409,0.21356018250826317,0.15797351762528378,0.20672784556920631,0.09706089460795846,0.1262495471191435,0.4068678752418753,0.32579276778687366,0.5088680647566576,0.30026439393596804,0.08608518534242122,0.07240769043521228,93.418,-0.5237280049406401,1.4040723672895403,-1.2265311651166915,0.012519321927975646,0.01919313205214492,0.9682875460198795,2,0.16191922082935647
TSU,28.0,0.8418714700834705,0.21359675635687833,0.136763761686441,0.20117369129498608,0.10829868389433896,0.14177703083611748,0.2878511966959907,0.2211032061744755,0.609652035954328,0.2610466945620497,0.08486628444353142,0.0790973085502047,93.275,-0.522017720341657,0.2391966108969042,-0.001199139951100863,0.5012603751824898,0.2986176504110074,0.20012197440650276,0,1.02905382437207
TSU,29.0,0.8485481201798025,0.20957025591211323,0.15630427302366284,0.1850081289686877,0.11824747809970153,0.3034369063795078,0.32563041346123517,0.36493131594961914,0.5649066976087294,0.33413553710976673,0.08315413431074578,0.06397372866127207,93.118,-0.2897317962523457,0.6089606997877653,-0.545213187028056,0.30217323989674677,0.20766028517362195,0.4901664749296314,2,1.0375321558238815
TSU,30.0,0.8887036345167428,0.22235980386443663,0.13135338551027761,0.19813742558873287,0.04996300871885592,0.12690235211288928,0.2858441497516532,0.22368137278186348,0.6058632199140186,0.23621901400291057,0.08524673725358911,0.07390458373646355,93.211,1.107310226387438,0.21955263867414276,-0.04726358429162673,0.11296910102121398,0.6692179410057327,0.21781295797305347,1,0.8471061967755651
TSU,31.0,0.8900413365463437,0.18622300868328426,0.12512467020921272,0.18294474848275366,0.09570023997557714,0.14753623908206195,0.29861317130366605,0.2636412823714304,0.6229646395563816,0.272437253699642,0.08420521833413314,0.0664238756430207,93.279,1.1538499353161238,0.3445294387371722,0.16065556112966048,0.023484950198351028,0.7378482758613774,0.2386667739402715,1,0.6543545750814357
TSU,39.0,0.8100313215818696,0.24082533631959824,0.2017865002622709,0.19275254532867514,0.0904588352293659,0.10098076839293083,0.22089154152373286,0.24620657003474683,0.665829097015079,0.28296340878739296,0.08682754211631884,0.06632306899797322,92.882,-1.6297616055421804,-0.4161710226108872,0.6818018489900062,0.8577037591507618,0.03854518143506911,0.10375105941416929,0,0.4922298150630052
TSU,40.0,0.8319267182311971,0.23869543263565016,0.1405855528333032,0.19009758335724852,0.10576978679474822,0.12607642740923572,0.2510116661633955,0.2389755404358377,0.6515193489791875,0.2335489923490177,0.08411306937047218,0.06743635992374371,92.932,-0.868003482739673,-0.1213702988724856,0.5078238609026157,0.6282065483992514,0.2537953244383637,0.11799812716238484,0,0.8922278438258529
TSU,41.0,0.826727318420946,0.2284265867312838,0.14266439901450648,0.16977072092008377,0.12090080489558744,0.25624028071748944,0.2806560027406393,0.29099163986967924,0.6143428680574894,0.286112924460522,0.08628675557140779,0.0662604712161049,93.321,-1.0488947039671372,0.16877364914452803,0.05583202018650756,0.6182858079941089,0.17715663844461615,0.20455755356127495,0,0.9284968717018738
TSU,42.0,0.8314480148544472,0.22740310882243908,0.13029558086012935,0.20461171032232559,0.043651172996253804,0.12001058781085394,0.20025198994163515,0.29522832206247657,0.6592905496168127,0.25946205658696675,0.08706640130487718,0.06909321096027791,92.306,-0.884657950867952,-0.6181806363435689,0.6023061570664868,0.9352628430777281,0.03289163204926848,0.031845524873003274,0,0.2846716762052127
TSU,43.0,0.8710041274878318,0.2057576000174118,0.1405415814541318,0.161733308725131,0.05480696112117297,0.06805164811149322,0.2620265887295215,0.2685749159600794,0.6132649009018731,0.2642951226371392,0.08399767799872743,0.0686406284840783,92.572,0.49153041363455346,-0.013561742856736862,0.042726090124845253,0.41961168310356844,0.46739681531748417,0.1129915015789475,1,0.9662641156709049
TSU,44.0,0.8657074619053237,0.18639232887054577,0.1279753976823764,0.17843963178578584,0.06350633538878739,0.09058997396950551,0.2671737501842102,0.25753761473384157,0.6514028988129186,0.28808988048299355,0.08461446053479575,0.07384054067643994,92.534,0.3072552394568794,0.03681610053513647,0.5064080591995321,0.10535192060157984,0.7884001771832566,0.10624790221516336,1,0.6627365407150192
TSU,45.0,0.8432356534136003,0.19835394776953424,0.13945232658891699,0.1871955501457102,0.1269941031942677,0.17789154399523185,0.28533156269180976,0.2555803051931865,0.5769298956212263,0.27580085001982907,0.08261491985785614,0.06705687923268608,92.494,-0.47455670607635714,0.2145356927607851,-0.3990350855447883,0.6004543408237962,0.14872603239984777,0.25081962677635605,0,0.9365814863436042
TSU,46.0,0.8368669045448557,0.18740908674326776,0.12314812476948189,0.17546570124577954,0.0714238636429666,0.12505011285256695,0.2782736261979766,0.2914629184272584,0.6290439303653582,0.3156114555123234,0.08237231502847123,0.0680042550056765,92.535,-0.696130503553303,0.1454561384304613,0.23456760914693556,0.461794515454512,0.3600194325830976,0.17818605196239024,0,1.031951533159029
TSU,47.0,0.8380349801438806,0.21384452020191227,0.16675279392145423,0.19257046495485589,0.06738552526868014,0.08189688830350714,0.24230279723225598,0.3456878770412877,0.6162615255860553,0.31722440480722874,0.08225481262997161,0.06514043542964724,92.291,-0.6554922319633735,-0.20660835464274763,0.07915906800114265,0.8364570101011782,0.08564379738945811,0.07789919250936364,0,0.5586744615006591
TSU,48.0,0.868457049529661,0.20950144125093761,0.12285699348319512,0.1926067031235816,0.08480854693499627,0.1266860625096844,0.281043223408311,0.2517517985586593,0.6105507844021709,0.2447481160181997,0.07899713474917,0.06120278550787291,92.084,0.4029155620690537,0.17256357147857346,0.009727848166382648,0.30945975452724295,0.5215132498664162,0.169026995606341,1,1.0029683958969007
TSU,49.0,0.8669104956674861,0.19390748424330273,0.12177374731055807,0.18450539713973405,0.08102278171710665,0.3235015018329264,0.31316125692754687,0.30884060640459665,0.544724425060545,0.30165433921404156,0.0800886679301259,0.06433944075283862,92.504,0.34910973312101057,0.48691882862969493,-0.7905893574649905,0.2277976734933669,0.20316356225740362,0.5690387642492294,2,0.9815990826309683
TSU,50.0,0.853136083726328,0.2130744410727652,0.11399731586576672,0.17366780907748824,0.06418871606783297,0.09991515106928475,0.140490425065364,0.09664604853770992,0.7075983519274737,0.20332302786328801,0.082392757213715,0.06316366854578179,92.79,-0.13011292500458885,-1.2030969601646484,1.1896326588226456,0.9432211739028707,0.045134632918040055,0.011644193179089076,0,0.2468183375630476
TSU,51.0,0.8488064151299717,0.2023576913700995,0.1502336876092029,0.20704623692375929,0.06536750104756417,0.09216951922940113,0.2803603979447381,0.29187997624170303,0.6573617502729306,0.25157682531279246,0.08219050098827503,0.08072238561922804,93.212,-0.28074551116596574,0.16588041716707935,0.5788558050105872,0.05814282048933721,0.8046465095311244,0.13721066997953843,1,0.6128324912291426
TSU,52.0,0.8813292167816076,0.21728715545541522,0.11329609622022085,0.18026254140787576,0.07741296432908981,0.3238289504580315,0.23790089215572247,0.20208382540775804,0.6382885041458198,0.24646077507438932,0.08268397835236292,0.06583785654375192,92.78,0.8507484156722762,-0.2496920011387191,0.3469631833398642,0.2793100220167029,0.6574338280085474,0.06325614997474983,1,0.8065988660048752
VER,2.0,0.8421610799856856,0.23721102548977147,0.21299682404337955,0.21246697558431255,0.08296173693923642,0.10136412209133468,0.20163672698052024,0.283556901653202,0.6759894802083386,0.2966540521748155,0.08365603905123098,0.06625367019466455,93.433,-0.5119419633691005,-0.604627522399507,0.8053318385975502,0.8577393427819184,0.10807174347026217,0.034188913747819336,0,0.48749648996209294
VER,3.0,0.8680517083744025,0.2098763888637811,0.19306601435992476,0.20796329315937784,0.07606078104462602,0.30574895622117065,0.2578910029939324,0.3079475250498773,0.6301992686871691,0.2947753579355018,0.0788729041401536,0.06706775494047314,92.73,0.38881342350223397,-0.05403878876937053,0.24861421823360655,0.36948521258914385,0.534276025375689,0.09623876203516701,1,0.9280704914509355
VER,4.0,0.8702277328728829,0.1982632407436446,0.19823563611245368,0.20962644625457935,0.06433317784647116,0.08178822766882184,0.3885598146238476,0.29089596907155674,0.46379079718444793,0.28443117372962246,0.07976806709704594,0.06225308774617151,92.78,0.46451903247943543,1.2248822216639825,-1.7745808093885331,0.00223093367837162,0.0037059014840670284,0.9940631648375614,2,0.04028477666456899
VER,5.0,0.8260954936585319,0.20660203532765672,0.17128217809452026,0.1922975453087501,0.09795752421501937,0.30232904266854077,0.18868697241823593,0.11861704990445235,0.6939408672880367,0.23193980417247403,0.08143659338303602,0.06565555082894471,92.582,-1.0708763859007941,-0.7313732468235359,1.023584892366941,0.9130369248882011,0.04470452359216243,0.04225855151963643,0,0.3556984084406477
VER,6.0,0.8909778986446265,0.16181071698912122,0.19435296619189416,0.20589320246707024,0.10559564542180544,0.127852063488167,0.23183474011781513,0.1832246227284655,0.6267061958118764,0.2580790983579817,0.07940829172405513,0.07293459882154554,93.027,1.1864336695732438,-0.3090644649806314,0.20614542077038045,0.21997726482856092,0.7194272328356687,0.06059550233577033,1,0.7398853102412626
VER,7.0,0.8454022090681493,0.18931437789389355,0.19953668023705268,0.21177465048743618,0.08222231687183426,0.3058889224063338,0.3567023915461711,0.3656265381039534,0.5664566397241304,0.3332606810777077,0.07930067156020437,0.06218696971861166,93.1,-0.3991805256495401,0.9130776892427424,-0.5263689830481507,0.08582503749188937,0.23062517847600805,0.6835497840321023,2,0.8091173441317869
VER,8.0,0.8987613375117641,0.18947175067301464,0.1707428499478901,0.20551128281812203,0.11529577387327526,0.11974821032239613,0.21440645194275382,0.15379133249802168,0.6614125311296246,0.24274095667938736,0.07932669339200178,0.06809067327488147,92.884,1.4572256481492947,-0.479643837708853,0.6281052188970442,0.07919211579455748,0.8867512387559681,0.034056645449474496,1,0.42250318657528996
VER,9.0,0.8616445214566295,0.21142339295363954,0.20730121516380037,0.2200303445147599,0.0898801735939793,0.3067640842307748,0.2470016900902174,0.2043555759707579,0.638970899801723,0.25254027754069674,0.07881640574463931,0.06535520209194623,92.822,0.16590233597564946,-0.16061794019830883,0.3552597531324156,0.4957463246317829,0.42880833708384314,0.07544533828437393,0,0.9059290345174955
VER,10.0,0.8918456448259023,0.20008671250169308,0.16495947086759674,0.19163489755811516,0.06533581051229098,0.3081278473520957,0.31980598484005335,0.2954672858139278,0.5929854901244347,0.29875543767101187,0.07884816887187385,0.06779008163841854,92.594,1.2166232437885174,0.5519541039177726,-0.20383108738849642,0.033801567028875774,0.4862611530254153,0.47993727994570873,1,0.817415064920153
VER,11.0,0.9237447260896997,0.14421025971534054,0.19097900653622663,0.20169865098414763,0.09943091372033058,0.11670520945339477,0.29242366653757856,0.21180963662582863,0.5982664824775517,0.2738933499269067,0.07723638537484086,0.06548267647407312,92.597,2.3264174462781653,0.2839496600525208,-0.13962475598449656,0.007237343355026706,0.5648741543676531,0.4278885022773202,1,0.7215298260427563
VER,12.0,0.8579313290403628,0.19346999154770292,0.17592829881984465,0.19656981738695775,0.08127194851584497,0.10033195818924484,0.1577359209272535,0.15173324370546623,0.6883434933274238,0.25107991183547423,0.07761169024888649,0.06631273836862388,92.687,0.03671744246029592,-1.0343066672248253,0.9555319917989046,0.9039582710875004,0.08224479383294186,0.013796935079557482,0,0.35582311430123853
VER,13.0,0.877117863928673,0.17278459068524887,0.16475930619313534,0.18838884515545004,0.08847465887377665,0.09898793831951049,0.15497140256327793,0.16481542836196572,0.7046985347127463,0.2553930905617766,0.07877538369026192,0.06822094715744652,92.678,0.7042321275643378,-1.0613643910635546,1.1543766666434645,0.5623701672653936,0.4192048952897018,0.01842493744490507,0,0.7617424101829171
VER,14.0,0.8535625663212424,0.20812078645395654,0.18930387776139018,0.22197888384646577,0.11466161588722999,0.12050865822849702,0.19293575693888898,0.16889346879681785,0.6854919250405929,0.22444831830276177,0.07910992702257337,0.07657019160422018,93.046,-0.115275259073567,-0.6897882677877032,0.9208626103260565,0.7641705972517316,0.20478112928755152,0.03104827346071692,0,0.6380854246229964
